2024-03-11 16:40:44.719205,PKTL,HELMET
2024-03-11 16:40:44.781400,PKTL,HELMET
2024-03-11 16:40:44.848046,PKTL,HELMET
2024-03-11 16:40:44.907478,PKTL,HELMET
2024-03-11 16:40:44.972081,PKTL,HELMET
2024-03-11 16:40:45.021261,PKTL,HELMET
2024-03-11 16:40:45.090197,PKTL,HELMET
2024-03-11 16:40:45.150626,PKTL,HELMET
2024-03-11 16:40:45.217478,PKTL,HELMET
2024-03-11 16:40:45.286772,PKTL,HELMET
2024-03-11 16:40:45.373250,PKTL,HELMET
2024-03-11 16:40:45.431210,PKTL,HELMET
2024-03-11 16:40:45.497679,PKTL,HELMET
2024-03-11 16:40:45.547708,PKTL,HELMET
2024-03-11 16:40:45.626495,PKTL,HELMET
2024-03-11 16:40:45.697500,PKTL,HELMET
2024-03-11 16:40:45.763584,PKTL,HELMET
2024-03-11 16:40:45.823778,PKTL,HELMET
2024-03-11 16:40:45.890365,PKTL,HELMET
2024-03-11 16:40:45.940242,PKTL,HELMET
2024-03-11 16:40:45.979988,PKTL,HELMET
2024-03-11 16:40:46.036967,PKTL,HELMET
2024-03-11 16:40:46.085067,PKTL,HELMET
2024-03-11 16:40:46.151553,PKTL,HELMET
2024-03-11 16:40:46.389713,PKTL,HELMET
2024-03-11 16:40:46.457283,PKTL,HELMET
2024-03-11 16:40:46.519233,PKTL,HELMET
2024-03-11 16:40:46.580731,PKTL,HELMET
2024-03-11 16:40:46.663634,PK,HELMET
2024-03-11 16:40:46.749992,PK,HELMET
2024-03-11 16:40:46.820651,PK,HELMET
2024-03-11 16:40:46.863709,PK,HELMET
2024-03-11 16:40:46.904348,PK,HELMET
2024-03-11 16:40:46.952038,PK,HELMET
2024-03-11 16:40:47.006548,PK,HELMET
2024-03-11 16:40:47.047379,PK,HELMET
2024-03-11 16:40:47.103259,PK,HELMET
2024-03-11 16:40:47.152793,PK,HELMET
2024-03-11 16:40:47.230643,PK,HELMET
2024-03-11 16:40:47.297356,PK,HELMET
2024-03-11 16:40:47.351467,PK,HELMET
2024-03-11 16:40:47.413086,PK,HELMET
2024-03-11 16:40:47.463680,PK,HELMET
2024-03-11 16:40:47.513904,PK,HELMET
2024-03-11 16:40:47.547239,PK,HELMET
2024-03-11 16:40:47.597185,PK,HELMET
2024-03-11 16:40:47.647229,PK,HELMET
2024-03-11 16:40:47.697178,PK,HELMET
2024-03-11 16:40:47.736234,PK,HELMET
2024-03-11 16:40:47.781604,PK,HELMET
2024-03-11 16:40:47.829836,PK,HELMET
2024-03-11 16:40:47.872573,PK,HELMET
2024-03-11 16:40:47.921401,PK,HELMET
2024-03-11 16:40:47.960258,PK,HELMET
2024-03-11 16:40:47.997597,PK,HELMET
2024-03-11 16:40:48.036307,PK,HELMET
2024-03-11 16:40:48.083597,PK,HELMET
2024-03-11 16:40:48.123090,PK,HELMET
2024-03-11 16:40:48.163653,PK,HELMET
2024-03-11 16:40:48.213050,PK,HELMET
2024-03-11 16:40:48.251487,PK,HELMET
2024-03-11 16:40:48.293733,PK,HELMET
2024-03-11 16:40:48.332676,PK,HELMET
2024-03-11 16:40:48.380373,PK,HELMET
2024-03-11 16:40:48.417544,PK,HELMET
2024-03-11 16:40:48.452683,PK,HELMET
2024-03-11 16:40:48.493970,PK,HELMET
2024-03-11 16:40:48.533484,PK,HELMET
2024-03-11 16:40:48.580245,PK,HELMET
2024-03-11 16:40:48.620417,PK,HELMET
2024-03-11 16:40:48.662590,PK,HELMET
2024-03-11 16:40:48.697012,PK,HELMET
2024-03-11 16:40:48.735539,PK,HELMET
2024-03-11 16:40:48.782230,PK,HELMET
2024-03-11 16:40:48.823171,PK,HELMET
2024-03-11 16:40:48.863670,PK,HELMET
2024-03-11 16:40:48.913602,PK,HELMET
2024-03-11 16:40:48.963490,PK,HELMET
2024-03-11 16:40:49.003390,PK,HELMET
2024-03-11 16:40:49.050157,PK,HELMET
2024-03-11 16:40:49.083277,PK,HELMET
2024-03-11 16:40:49.131234,PK,HELMET
2024-03-11 16:40:49.169019,PK,HELMET
2024-03-11 16:40:49.213861,PK,HELMET
2024-03-11 16:40:49.248309,PK,HELMET
2024-03-11 16:40:49.285401,PK,HELMET
2024-03-11 16:40:49.329165,PK,HELMET
2024-03-11 16:40:49.366909,PK,HELMET
2024-03-11 16:40:49.413545,PK,HELMET
2024-03-11 16:40:49.447808,PK,HELMET
2024-03-11 16:40:49.484821,PK,HELMET
2024-03-11 16:40:49.535544,PK,HELMET
2024-03-11 16:40:49.583963,PK,HELMET
2024-03-11 16:40:49.630425,PK,HELMET
2024-03-11 16:40:49.683768,PK,HELMET
2024-03-11 16:40:49.729817,PK,HELMET
2024-03-11 16:40:49.775870,PK,HELMET
2024-03-11 16:40:49.813483,PK,HELMET
2024-03-11 16:40:49.850773,PK,HELMET
2024-03-11 16:40:49.901161,PK,HELMET
2024-03-11 16:40:49.942225,PK,HELMET
2024-03-11 16:40:49.984634,PK,HELMET
2024-03-11 16:40:50.015927,PK,HELMET
2024-03-11 16:40:50.072788,PK,HELMET
2024-03-11 16:40:50.123988,PK,HELMET
2024-03-11 16:40:50.163189,PK,HELMET
2024-03-11 16:40:50.212455,PK,HELMET
2024-03-11 16:40:50.251665,PK,HELMET
2024-03-11 16:40:50.299528,PK,HELMET
2024-03-11 16:40:50.339337,PK,HELMET
2024-03-11 16:40:50.396532,PK,HELMET
2024-03-11 16:40:50.436351,PK,HELMET
2024-03-11 16:40:50.482763,PK,HELMET
2024-03-11 16:40:50.522598,PK,HELMET
2024-03-11 16:40:50.563163,PK,HELMET
2024-03-11 16:40:50.613257,PK,HELMET
2024-03-11 16:40:50.653201,PK,HELMET
2024-03-11 16:40:50.696171,PK,HELMET
2024-03-11 16:40:50.733216,PK,HELMET
2024-03-11 16:40:50.779878,PK,HELMET
2024-03-11 16:40:50.816368,PK,HELMET
2024-03-11 16:40:50.863407,PK,HELMET
2024-03-11 16:40:50.899418,PK,HELMET
2024-03-11 16:40:50.939078,PK,HELMET
2024-03-11 16:40:50.984561,PK,HELMET
2024-03-11 16:40:51.029695,PK,HELMET
2024-03-11 16:40:51.072266,PK,HELMET
2024-03-11 16:40:51.115571,PK,HELMET
2024-03-11 16:40:51.163100,PK,HELMET
2024-03-11 16:40:51.200526,PK,HELMET
2024-03-11 16:40:51.247650,PK,HELMET
2024-03-11 16:40:51.285873,PK,HELMET
2024-03-11 16:40:51.329795,PK,HELMET
2024-03-11 16:40:51.379364,PK,HELMET
2024-03-11 16:40:51.415530,PK,HELMET
2024-03-11 16:40:51.454251,PK,HELMET
2024-03-11 16:40:51.496210,PK,HELMET
2024-03-11 16:40:51.542579,PK,HELMET
2024-03-11 16:40:51.579510,PK,HELMET
2024-03-11 16:40:51.619393,PK,HELMET
2024-03-11 16:40:51.662611,PK,HELMET
2024-03-11 16:40:51.715820,PK,HELMET
2024-03-11 16:40:51.765658,PK,HELMET
2024-03-11 16:40:51.812629,PK,HELMET
2024-03-11 16:40:51.857393,PK,HELMET
2024-03-11 16:40:51.898416,PK,HELMET
2024-03-11 16:40:51.949259,PK,HELMET
2024-03-11 16:40:51.987588,PK,HELMET
2024-03-11 16:40:52.029659,PK,HELMET
2024-03-11 16:40:52.065834,PK,HELMET
2024-03-11 16:40:52.105613,PK,HELMET
2024-03-11 16:40:52.149939,PK,HELMET
2024-03-11 16:40:52.185799,PK,HELMET
2024-03-11 16:40:52.229095,PK,HELMET
2024-03-11 16:40:52.269488,PK,HELMET
2024-03-11 16:40:52.312698,PK,HELMET
2024-03-11 16:40:52.350128,PK,HELMET
2024-03-11 16:40:52.396028,PK,HELMET
2024-03-11 16:40:52.445542,PK,HELMET
2024-03-11 16:40:52.496081,PK,HELMET
2024-03-11 16:40:52.549517,PK,HELMET
2024-03-11 16:40:52.595771,PK,HELMET
2024-03-11 16:40:52.629235,PK,HELMET
2024-03-11 16:40:52.678354,PK,HELMET
2024-03-11 16:40:52.712597,PK,HELMET
2024-03-11 16:40:52.751524,PK,HELMET
2024-03-11 16:40:52.795815,PK,HELMET
2024-03-11 16:40:52.845364,PK,HELMET
2024-03-11 16:40:52.899357,PK,HELMET
2024-03-11 16:40:52.936173,PK,HELMET
2024-03-11 16:40:52.979080,PK,HELMET
2024-03-11 16:40:53.017649,PK,HELMET
2024-03-11 16:40:53.078867,PK,HELMET
2024-03-11 16:40:53.112472,PK,HELMET
2024-03-11 16:40:53.165402,PK,HELMET
2024-03-11 16:40:53.215999,PK,HELMET
2024-03-11 16:40:53.267629,PK,HELMET
2024-03-11 16:40:53.311505,PK,HELMET
2024-03-11 16:40:53.353367,PK,HELMET
2024-03-11 16:40:53.395696,PK,HELMET
2024-03-11 16:40:53.429081,PK,HELMET
2024-03-11 16:40:53.478995,PK,HELMET
2024-03-11 16:40:53.517698,PK,HELMET
2024-03-11 16:40:53.570432,PK,HELMET
2024-03-11 16:40:53.616785,PK,HELMET
2024-03-11 16:40:53.663234,PK,HELMET
2024-03-11 16:40:53.702482,PK,HELMET
2024-03-11 16:40:53.748803,PK,HELMET
2024-03-11 16:40:53.795622,PK,HELMET
2024-03-11 16:40:53.835920,PK,HELMET
2024-03-11 16:40:53.881049,PK,HELMET
2024-03-11 16:40:53.935931,PK,HELMET
2024-03-11 16:40:53.981762,PK,HELMET
2024-03-11 16:40:54.029542,PK,HELMET
2024-03-11 16:40:54.078807,PK,HELMET
2024-03-11 16:40:54.115171,PK,HELMET
2024-03-11 16:40:54.162295,PK,HELMET
2024-03-11 16:40:54.195674,PK,HELMET
2024-03-11 16:40:54.245105,PK,HELMET
2024-03-11 16:40:54.298096,PK,HELMET
2024-03-11 16:40:54.345160,PK,HELMET
2024-03-11 16:40:54.394603,PK,HELMET
2024-03-11 16:40:54.487310,ZUU,HELMET
2024-03-11 16:40:54.528824,ZUU,HELMET
2024-03-11 16:40:54.571408,ZUU,HELMET
2024-03-11 16:40:54.612095,ZUU,HELMET
2024-03-11 16:40:54.650522,ZUU,HELMET
2024-03-11 16:40:54.694688,ZUU,HELMET
2024-03-11 16:40:54.746548,ZUU,HELMET
2024-03-11 16:40:54.795511,ZUU,HELMET
2024-03-11 16:40:54.849941,ZUU,HELMET
2024-03-11 16:40:54.888060,ZUU,HELMET
2024-03-11 16:40:54.928686,ZUU,HELMET
2024-03-11 16:40:54.978558,ZUU,HELMET
2024-03-11 16:40:55.024992,ZUU,HELMET
2024-03-11 16:40:55.067055,ZUU,HELMET
2024-03-11 16:40:55.112356,ZUU,HELMET
2024-03-11 16:40:55.161881,ZUU,HELMET
2024-03-11 16:40:55.201286,ZUU,HELMET
2024-03-11 16:40:55.237909,ZUU,HELMET
2024-03-11 16:40:55.282600,ZUU,HELMET
2024-03-11 16:40:55.327958,ZUU,HELMET
2024-03-11 16:40:55.368514,ZUU,HELMET
2024-03-11 16:40:55.411316,ZUU,HELMET
2024-03-11 16:40:55.454374,ZUU,HELMET
2024-03-11 16:40:55.495296,ZUU,HELMET
2024-03-11 16:40:55.533978,ZUU,HELMET
2024-03-11 16:40:55.581137,ZUU,HELMET
2024-03-11 16:40:55.621551,ZUU,HELMET
2024-03-11 16:40:55.666576,ZUU,HELMET
2024-03-11 16:40:55.711760,ZUU,HELMET
2024-03-11 16:40:55.753011,ZUU,HELMET
2024-03-11 16:40:55.795381,ZUU,HELMET
2024-03-11 16:40:55.847525,ZUU,HELMET
2024-03-11 16:40:55.886489,ZUU,HELMET
2024-03-11 16:40:55.931772,ZUU,HELMET
2024-03-11 16:40:55.978630,ZUU,HELMET
2024-03-11 16:40:56.028493,ZUU,HELMET
2024-03-11 16:40:56.061735,ZUU,HELMET
2024-03-11 16:40:56.101479,ZUU,HELMET
2024-03-11 16:40:56.141473,ZUU,HELMET
2024-03-11 16:40:56.181361,ZUU,HELMET
2024-03-11 16:40:56.228210,ZUU,HELMET
2024-03-11 16:40:56.266728,ZUU,HELMET
2024-03-11 16:40:56.307753,ZUU,HELMET
2024-03-11 16:40:56.352145,ZUU,HELMET
2024-03-11 16:40:56.394147,ZUU,HELMET
2024-03-11 16:40:56.431351,ZUU,HELMET
2024-03-11 16:40:56.477958,ZUU,HELMET
2024-03-11 16:40:56.514721,ZUU,HELMET
2024-03-11 16:40:56.564775,ZUU,HELMET
2024-03-11 16:40:56.597999,ZUU,HELMET
2024-03-11 16:40:56.644512,ZUU,HELMET
2024-03-11 16:40:56.689489,ZUU,HELMET
2024-03-11 16:40:56.735132,ZUU,HELMET
2024-03-11 16:40:56.781806,ZUU,HELMET
2024-03-11 16:40:56.828155,ZUU,HELMET
2024-03-11 16:40:56.864236,ZUU,HELMET
2024-03-11 16:40:56.904153,ZUU,HELMET
2024-03-11 16:40:56.944791,ZUU,HELMET
2024-03-11 16:40:56.993945,ZUU,HELMET
2024-03-11 16:40:57.028025,ZUU,HELMET
2024-03-11 16:40:57.078231,ZUU,HELMET
2024-03-11 16:40:57.114605,ZUU,HELMET
2024-03-11 16:40:57.152048,ZUU,HELMET
2024-03-11 16:40:57.194169,ZUU,HELMET
2024-03-11 16:40:57.230664,ZUU,HELMET
2024-03-11 16:40:57.277146,ZUU,HELMET
2024-03-11 16:40:57.310665,ZUU,HELMET
2024-03-11 16:40:57.361100,ZUU,HELMET
2024-03-11 16:40:57.397350,ZUU,HELMET
2024-03-11 16:40:57.435983,ZUU,HELMET
2024-03-11 16:40:57.478231,ZUU,HELMET
2024-03-11 16:40:57.522123,ZUU,HELMET
2024-03-11 16:40:57.561357,ZUU,HELMET
2024-03-11 16:40:57.610448,ZUU,HELMET
2024-03-11 16:40:57.645788,ZUU,HELMET
2024-03-11 16:40:57.684379,ZUU,HELMET
2024-03-11 16:40:57.727197,ZUU,HELMET
2024-03-11 16:40:57.762022,ZUU,HELMET
2024-03-11 16:40:57.811384,ZUU,HELMET
2024-03-11 16:40:57.853863,ZUU,HELMET
2024-03-11 16:40:57.894604,ZUU,HELMET
2024-03-11 16:40:57.935037,ZUU,HELMET
2024-03-11 16:40:57.980399,ZUU,HELMET
2024-03-11 16:40:58.027704,ZUU,HELMET
2024-03-11 16:40:58.064258,ZUU,HELMET
2024-03-11 16:40:58.111540,ZUU,HELMET
2024-03-11 16:40:58.161387,ZUU,HELMET
2024-03-11 16:40:58.197662,ZUU,HELMET
2024-03-11 16:40:58.237020,ZUU,HELMET
2024-03-11 16:40:58.281998,ZUU,HELMET
2024-03-11 16:40:58.328637,ZUU,HELMET
2024-03-11 16:40:58.370420,ZUU,HELMET
2024-03-11 16:40:58.411337,ZUU,HELMET
2024-03-11 16:40:58.448560,ZUU,HELMET
2024-03-11 16:40:58.485572,ZUU,HELMET
2024-03-11 16:40:58.527658,ZUU,HELMET
2024-03-11 16:40:58.564859,ZUU,HELMET
2024-03-11 16:40:58.598509,ZUU,HELMET
2024-03-11 16:40:58.644198,ZUU,HELMET
2024-03-11 16:40:58.683030,ZUU,HELMET
2024-03-11 16:40:58.727916,ZUU,HELMET
2024-03-11 16:40:58.776879,ZUU,HELMET
2024-03-11 16:40:58.814348,ZUU,HELMET
2024-03-11 16:40:58.864395,ZUU,HELMET
2024-03-11 16:40:58.913391,ZUU,HELMET
2024-03-11 16:40:58.961243,ZUU,HELMET
2024-03-11 16:40:59.001043,ZUU,HELMET
2024-03-11 16:40:59.044336,ZUU,HELMET
2024-03-11 16:40:59.093633,ZUU,HELMET
2024-03-11 16:40:59.129669,ZUU,HELMET
2024-03-11 16:40:59.177479,ZUU,HELMET
2024-03-11 16:40:59.225077,ZUU,HELMET
2024-03-11 16:40:59.270354,ZUU,HELMET
2024-03-11 16:40:59.319899,ZUU,HELMET
2024-03-11 16:40:59.365871,ZUU,HELMET
2024-03-11 16:40:59.410064,ZUU,HELMET
2024-03-11 16:40:59.467481,ZUU,HELMET
2024-03-11 16:40:59.510045,ZUU,HELMET
2024-03-11 16:40:59.545489,ZUU,HELMET
2024-03-11 16:40:59.594480,ZUU,HELMET
2024-03-11 16:40:59.633087,ZUU,HELMET
2024-03-11 16:40:59.680091,ZUU,HELMET
2024-03-11 16:40:59.720076,ZUU,HELMET
2024-03-11 16:40:59.777350,ZUU,HELMET
2024-03-11 16:40:59.814376,ZUU,HELMET
2024-03-11 16:40:59.851549,ZUU,HELMET
2024-03-11 16:40:59.900626,ZUU,HELMET
2024-03-11 16:40:59.943807,ZUU,HELMET
2024-03-11 16:40:59.994096,ZUU,HELMET
2024-03-11 16:41:00.044158,ZUU,HELMET
2024-03-11 16:41:00.079438,ZUU,HELMET
2024-03-11 16:41:00.127530,ZUU,HELMET
2024-03-11 16:41:00.165766,ZUU,HELMET
2024-03-11 16:41:00.210942,ZUU,HELMET
2024-03-11 16:41:00.251091,ZUU,HELMET
2024-03-11 16:41:00.294001,ZUU,HELMET
2024-03-11 16:41:00.330894,ZUU,HELMET
2024-03-11 16:41:00.370313,ZUU,HELMET
2024-03-11 16:41:00.410733,ZUU,HELMET
2024-03-11 16:41:00.459715,ZUU,HELMET
2024-03-11 16:41:00.496073,ZUU,HELMET
2024-03-11 16:41:00.543637,ZUU,HELMET
2024-03-11 16:41:00.596066,ZUU,HELMET
2024-03-11 16:41:00.643867,ZUU,HELMET
2024-03-11 16:41:00.693596,ZUU,HELMET
2024-03-11 16:41:00.729689,ZUU,HELMET
2024-03-11 16:41:00.776561,ZUU,HELMET
2024-03-11 16:41:00.813285,ZUU,HELMET
2024-03-11 16:41:00.861423,ZUU,HELMET
2024-03-11 16:41:00.913096,ZUU,HELMET
2024-03-11 16:41:00.951214,ZUU,HELMET
2024-03-11 16:41:00.999659,ZUU,HELMET
2024-03-11 16:41:01.043533,ZUU,HELMET
2024-03-11 16:41:01.093023,ZUU,HELMET
2024-03-11 16:41:01.130291,ZUU,HELMET
2024-03-11 16:41:01.180217,ZUU,HELMET
2024-03-11 16:41:01.220240,ZUU,HELMET
2024-03-11 16:41:01.260596,ZUU,HELMET
2024-03-11 16:41:01.303439,ZUU,HELMET
2024-03-11 16:41:01.352418,ZUU,HELMET
2024-03-11 16:41:01.393746,ZUU,HELMET
2024-03-11 16:41:01.432127,ZUU,HELMET
2024-03-11 16:41:01.477545,ZUU,HELMET
2024-03-11 16:41:01.527180,ZUU,HELMET
2024-03-11 16:41:01.566722,ZUU,HELMET
2024-03-11 16:41:01.610230,ZUU,HELMET
2024-03-11 16:41:01.663045,ZUU,HELMET
2024-03-11 16:41:01.703335,ZUU,HELMET
2024-03-11 16:41:01.750791,ZUU,HELMET
2024-03-11 16:41:01.793622,ZUU,HELMET
2024-03-11 16:41:01.837812,ZUU,HELMET
2024-03-11 16:41:01.876984,ZUU,HELMET
2024-03-11 16:41:01.917394,ZUU,HELMET
2024-03-11 16:41:01.960286,ZUU,HELMET
2024-03-11 16:41:01.995886,ZUU,HELMET
2024-03-11 16:41:02.036748,ZUU,HELMET
2024-03-11 16:41:02.077010,ZUU,HELMET
2024-03-11 16:41:02.127192,ZUU,HELMET
2024-03-11 16:41:02.168619,ZUU,HELMET
2024-03-11 16:41:02.210216,ZUU,HELMET
2024-03-11 16:41:02.250179,ZUU,HELMET
2024-03-11 16:41:02.296223,ZUU,HELMET
2024-03-11 16:41:02.342941,ZUU,HELMET
2024-03-11 16:41:02.376976,ZUU,HELMET
2024-03-11 16:41:02.426893,ZUU,HELMET
2024-03-11 16:41:02.480368,ZUU,HELMET
2024-03-11 16:41:02.526833,ZUU,HELMET
2024-03-11 16:41:02.567085,ZUU,HELMET
2024-03-11 16:41:02.612737,ZUU,HELMET
2024-03-11 16:41:02.652912,ZUU,HELMET
2024-03-11 16:41:02.693323,ZUU,HELMET
2024-03-11 16:41:02.743704,ZUU,HELMET
2024-03-11 16:41:02.779803,ZUU,HELMET
2024-03-11 16:41:02.829289,ZUU,HELMET
2024-03-11 16:41:02.876980,ZUU,HELMET
2024-03-11 16:41:02.926047,ZUU,HELMET
2024-03-11 16:41:02.960101,ZUU,HELMET
2024-03-11 16:41:03.010062,ZUU,HELMET
2024-03-11 16:41:03.059999,ZUU,HELMET
2024-03-11 16:41:03.100123,ZUU,HELMET
2024-03-11 16:41:03.149778,ZUU,HELMET
2024-03-11 16:41:03.193257,ZUU,HELMET
2024-03-11 16:41:03.229744,ZUU,HELMET
2024-03-11 16:41:03.276642,ZUU,HELMET
2024-03-11 16:41:03.316600,ZUU,HELMET
2024-03-11 16:41:03.359601,ZUU,HELMET
2024-03-11 16:41:03.396779,ZUU,HELMET
2024-03-11 16:41:03.442309,ZUU,HELMET
2024-03-11 16:41:03.476605,ZUU,HELMET
2024-03-11 16:41:03.517001,ZUU,HELMET
2024-03-11 16:41:03.566775,ZUU,HELMET
2024-03-11 16:41:03.609686,ZUU,HELMET
2024-03-11 16:41:03.652398,ZUU,HELMET
2024-03-11 16:41:03.693847,ZUU,HELMET
2024-03-11 16:41:03.733934,ZUU,HELMET
2024-03-11 16:41:03.776734,ZUU,HELMET
2024-03-11 16:41:03.816215,ZUU,HELMET
2024-03-11 16:41:03.860352,ZUU,HELMET
2024-03-11 16:41:03.902678,ZUU,HELMET
2024-03-11 16:41:03.942947,ZUU,HELMET
2024-03-11 16:41:03.981141,ZUU,HELMET
2024-03-11 16:41:04.026443,ZUU,HELMET
2024-03-11 16:41:04.076240,ZUU,HELMET
2024-03-11 16:41:04.126509,ZUU,HELMET
2024-03-11 16:41:04.166239,ZUU,HELMET
2024-03-11 16:41:04.209626,ZUU,HELMET
2024-03-11 16:41:04.246130,ZUU,HELMET
2024-03-11 16:41:04.285939,ZUU,HELMET
2024-03-11 16:41:04.326143,ZUU,HELMET
2024-03-11 16:41:04.366692,ZUU,HELMET
2024-03-11 16:41:04.409830,ZUU,HELMET
2024-03-11 16:41:04.449728,ZUU,HELMET
2024-03-11 16:41:04.493278,ZUU,HELMET
2024-03-11 16:41:04.542909,ZUU,HELMET
2024-03-11 16:41:04.579250,ZUU,HELMET
2024-03-11 16:41:04.618049,ZUU,HELMET
2024-03-11 16:41:04.659464,ZUU,HELMET
2024-03-11 16:41:04.699520,ZUU,HELMET
2024-03-11 16:41:04.743142,ZUU,HELMET
2024-03-11 16:41:04.779772,ZUU,HELMET
2024-03-11 16:41:04.819134,ZUU,HELMET
2024-03-11 16:41:04.859624,ZUU,HELMET
2024-03-11 16:41:04.899725,ZUU,HELMET
2024-03-11 16:41:04.959514,ZUU,HELMET
2024-03-11 16:41:05.169162,ZUU,HELMET
2024-03-11 16:41:05.209846,ZUU,HELMET
2024-03-11 16:41:05.247832,ZUU,HELMET
2024-03-11 16:41:05.298854,ZUU,HELMET
2024-03-11 16:41:05.343384,ZUU,HELMET
2024-03-11 16:41:05.399146,ZUU,HELMET
2024-03-11 16:41:05.441786,ZUU,HELMET
2024-03-11 16:41:05.685680,ZUU,HELMET
2024-03-11 16:41:05.745448,ZUU,HELMET
2024-03-11 16:41:05.785683,ZUU,HELMET
2024-03-11 16:41:05.825981,ZUU,HELMET
2024-03-11 16:41:05.885414,ZUU,HELMET
2024-03-11 16:41:05.925956,ZUU,HELMET
2024-03-11 16:41:05.966163,ZUU,HELMET
2024-03-11 16:41:06.009128,ZUU,HELMET
2024-03-11 16:41:06.045308,ZUU,HELMET
2024-03-11 16:41:06.085595,ZUU,HELMET
2024-03-11 16:41:06.126018,ZUU,HELMET
2024-03-11 16:41:06.166045,ZUU,HELMET
2024-03-11 16:41:06.209866,ZUU,HELMET
2024-03-11 16:41:06.243103,ZUU,HELMET
2024-03-11 16:41:06.283078,ZUU,HELMET
2024-03-11 16:41:06.325818,ZUU,HELMET
2024-03-11 16:41:06.362485,ZUU,HELMET
2024-03-11 16:41:06.401779,ZUU,HELMET
2024-03-11 16:41:06.451774,ZUU,HELMET
2024-03-11 16:41:06.501846,ZUU,HELMET
2024-03-11 16:41:06.542426,ZUU,HELMET
2024-03-11 16:41:06.581790,ZUU,HELMET
2024-03-11 16:41:06.625815,ZUU,HELMET
2024-03-11 16:41:06.675681,ZUU,HELMET
2024-03-11 16:41:06.712897,ZUU,HELMET
2024-03-11 16:41:06.775729,ZUU,HELMET
2024-03-11 16:41:06.818316,ZUU,HELMET
2024-03-11 16:41:06.859453,ZUU,HELMET
2024-03-11 16:41:06.898140,ZUU,HELMET
2024-03-11 16:41:06.942312,ZUU,HELMET
2024-03-11 16:41:07.005386,ZUU,HELMET
2024-03-11 16:41:07.064020,ZUU,HELMET
2024-03-11 16:41:07.315729,ZUU,HELMET
2024-03-11 16:41:07.385263,ZUU,HELMET
2024-03-11 16:41:07.449190,ZUU,HELMET
2024-03-11 16:41:07.528683,KT_,HELMET
2024-03-11 16:41:07.608050,KT_,HELMET
2024-03-11 16:41:07.692072,PLATE,HELMET
2024-03-11 16:41:07.759085,PLATE,HELMET
2024-03-11 16:41:07.808914,PLATE,HELMET
2024-03-11 16:41:07.882202,PLATE,HELMET
2024-03-11 16:41:07.932542,PLATE,HELMET
2024-03-11 16:41:07.982127,PLATE,HELMET
2024-03-11 16:41:08.041907,PLATE,HELMET
2024-03-11 16:41:08.091315,PLATE,HELMET
2024-03-11 16:41:08.142892,PLATE,HELMET
2024-03-11 16:41:08.195473,PLATE,HELMET
2024-03-11 16:41:08.248914,PLATE,HELMET
2024-03-11 16:41:08.299314,PLATE,HELMET
2024-03-11 16:41:08.348994,PLATE,HELMET
2024-03-11 16:41:08.398979,PLATE,HELMET
2024-03-11 16:41:08.458505,PLATE,HELMET
2024-03-11 16:41:08.507943,PLATE,HELMET
2024-03-11 16:41:08.558630,PLATE,HELMET
2024-03-11 16:41:08.614965,PLATE,HELMET
2024-03-11 16:41:08.675270,PLATE,HELMET
2024-03-11 16:41:08.728760,PLATE,HELMET
2024-03-11 16:41:08.781349,PLATE,HELMET
2024-03-11 16:41:08.851705,PLATE,HELMET
2024-03-11 16:41:08.901681,PLATE,HELMET
2024-03-11 16:41:08.951191,PLATE,HELMET
2024-03-11 16:41:09.008561,PLATE,HELMET
2024-03-11 16:41:09.058700,PLATE,HELMET
2024-03-11 16:41:09.111210,PLATE,HELMET
2024-03-11 16:41:09.191604,04296,HELMET
2024-03-11 16:41:09.269820,J),HELMET
2024-03-11 16:41:09.330765,44296,HELMET
2024-03-11 16:41:09.424174,"2I296""",HELMET
2024-03-11 16:41:09.503777,IH,HELMET
2024-03-11 16:41:09.791440,H,HELMET
2024-03-11 16:41:09.893081,4286,HELMET
2024-03-11 16:41:09.961637,NPHB,HELMET
2024-03-11 16:41:10.041955,4286,HELMET
2024-03-11 16:41:10.099038,HB,HELMET
2024-03-11 16:41:10.167837,H,HELMET
2024-03-11 16:41:10.247935,JEBA,HELMET
2024-03-11 16:41:10.333439,1I?HA,HELMET
2024-03-11 16:41:10.411559,HEDB,HELMET
2024-03-11 16:41:10.497516,JIEHB,HELMET
2024-03-11 16:41:10.581699,4I29B,HELMET
2024-03-11 16:41:10.748518,VHESE,HELMET
2024-03-11 16:41:10.827512,UI2HA,HELMET
2024-03-11 16:41:10.894243,429),HELMET
2024-03-11 16:41:10.977755,8IPEA,HELMET
2024-03-11 16:41:11.063497,0I298,HELMET
2024-03-11 16:41:11.330923,JPBA,HELMET
2024-03-12 14:16:18.746909,ERROR_READING,WITHOUT HELMET
2024-03-12 14:16:20.985685,ERROR_READING,WITHOUT HELMET
2024-03-12 14:16:20.985685,ERROR_READING,WITHOUT HELMET
2024-03-12 14:16:23.062271,ERROR_READING,WITHOUT HELMET
2024-03-12 14:16:23.062271,ERROR_READING,WITHOUT HELMET
2024-03-12 14:16:25.141798,ERROR_READING,WITHOUT HELMET
2024-03-12 14:16:25.141798,ERROR_READING,WITHOUT HELMET
2024-03-12 14:16:27.317451,ERROR_READING,WITHOUT HELMET
2024-03-12 14:16:27.317451,ERROR_READING,WITHOUT HELMET
2024-03-12 14:16:29.407451,ERROR_READING,WITHOUT HELMET
